label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
1,-0.19148808041165705,-0.3656598172403751,0.8106299434498906,0.04885188118847956,-0.2425356250363331,-0.35561221265209486,0.9263387473054575,-0.2717617702863334,-0.6406231189780192,-0.19930404022917586,-0.4051895515694312,1.1752015712729298,0.8600534207101493,-0.8796884590399228,-0.19765273839294384,1.5079222060998008,0.7004148950046003,-1.1005691309462327,-0.41447913406189063,0.8778102597828376,2.112963554990382,0.7999096433760307,0.8634176840521137,0.1756049792537606,-0.8468453532314496,0.3653958158690911,-1.776010054075733,-0.6797540645399436,0.4181582994345124
1,-0.19148808041165705,-0.32438895750669844,1.3011897306566698,0.10991673267407905,-0.2425356250363331,-0.35561221265209486,0.9263387473054575,-0.39399345107478917,0.7120732340345822,-0.19930404022917586,-0.7217438887330494,1.3086281876206916,0.5190082676257279,-0.5978995579434936,-0.527659141095601,0.41706813583034047,1.0020150799909313,0.06793399718825373,0.1276405311830475,-0.24872960396338695,0.7332048296129353,0.8013346366269553,0.8879915918595704,1.1041102323988112,-0.8716997100196295,0.015534567086766692,-0.16940752269175702,-0.4785376119393804,-1.2107797872457968
1,-0.19148808041165705,-0.1840680344121979,0.5291612130853451,0.008141980198079903,-0.2425356250363331,-0.35561221265209486,0.8751031971226336,-0.5977129190555488,-0.5365695533616651,-0.19930404022917586,-0.4579486077633676,0.5385240569939086,0.2507479248574462,-0.8085245006128412,-0.26392505490827506,-0.26198950755604294,0.17677395192465517,0.4359492276801576,-0.3191026902022502,-0.29354996117634224,1.2076669993223244,1.0791055257330162,1.1699433069047644,1.9740944940913447,-0.8081953489998307,-0.407913279037609,-0.8723122614509276,1.6214450623589804,0.541673972395785
1,-0.19148808041165705,-0.5967766317489642,0.9473433267698127,0.059029356436079476,-0.2425356250363331,2.6503602387930454,-0.025178613232702055,-0.8421762806324603,0.08775184033645854,-0.19930404022917586,-0.6162257763451766,1.176938885562461,0.8561829688439279,-1.0801152872158513,-0.9329385708574423,0.339599282484225,1.4794202692238836,0.21349580032916465,0.2645355881297569,0.12135052285384527,1.216163671648134,0.42603330322429517,0.4574518340148568,0.5182335780809225,-1.2487157288406079,0.20621434586016882,0.020715274068640262,-0.1276342918862691,-2.0379727005158497
1,-0.19148808041165705,0.13784467151047988,0.35223801114191655,-0.06310034653511949,-0.2425356250363331,-0.35561221265209486,0.9263387473054575,-0.8218043338343843,-0.29377790025683925,-0.19930404022917586,-0.668984832539113,0.8614764593169351,-0.27251309576340227,-0.6360461528187256,0.6627825346431864,0.22112999290873467,-0.2537307694289735,-0.4747065521496056,-0.5091611649241128,0.19132309768295122,0.7115346680692646,0.5068852872891532,0.5297885267324117,0.18393446487136972,0.02218259681831779,-0.06188590300928808,-1.1440266503436565,-0.222203920133061,-0.7913082725651052
1,-0.19148808041165705,-0.34915147334690444,1.092098673814436,0.13027168316927887,-0.2425356250363331,1.289165166440529,0.6335641748321776,0.033817431684806026,-0.4325159877453112,-0.19930404022917586,0.38619629133961414,0.4227910646006434,0.555379823025143,-1.2407439277070962,-0.1499929770346213,-0.002551632723697436,0.5804550321369046,-0.24303534330535642,-0.07843352018764155,-0.7263393300546519,0.5197808803093273,0.5933164604392361,0.5165547028196581,-0.08222964467768513,-0.3298824507816511,-0.020170235962563256,-0.36020432252971735,-0.5396366210281938,-1.0755014945406542
1,-0.19148808041165705,-0.3821681611338458,0.30398622879370873,0.7612751485204735,-0.2425356250363331,-0.35561221265209486,0.8092289183161456,-0.3736215042767132,-0.18972433464048533,-0.19930404022917586,-0.1941533267936858,0.10967865569328672,1.0696340379868408,-0.4368746526972346,0.8681885063357109,-0.010971596372492507,-0.5562804370095877,-0.471230679797559,-0.7318035966059332,-0.30620249080466566,0.19194010312193496,0.6292625255380776,0.5735037824425536,0.11555887949151374,0.2446466418375054,-0.2287232030207923,-0.7053390472388239,-0.32624669440093784,0.3827367276737071
1,-0.19148808041165705,-0.2501014099860805,0.5854549591582542,0.24222391089287792,-0.2425356250363331,2.3951361627269487,0.3334702380470658,-0.6384568126517007,-0.5192272924256062,-0.19930404022917586,0.7555096846971687,0.1362026953860658,0.4984693974365848,-1.3905385344039496,0.339583715259634,0.15373387715745526,0.9329297575251323,-0.2879303913160565,-1.1910224276323778,0.35525373873416466,1.5280117730632585,0.0915440849125878,-0.052343442841224795,-0.37203738329982655,-0.7185010834353438,-0.11674032304226285,-0.39885861580813237,-0.5940491175939158,-0.8598655442612734
1,-0.19148808041165705,-0.22533889414587455,0.5854549591582542,-0.04274539603991967,-0.2425356250363331,-0.35561221265209486,0.6262448105203456,-0.6995726530459286,0.08775184033645854,-0.19930404022917586,-0.03587615821187671,0.539122909834116,0.321500486352398,-0.35193904688009714,0.16756375863348205,0.07548128679885385,-0.2281467468759245,-0.5988371254955012,0.04887947953638225,0.34066063990690026,0.033802080681095595,0.7226092204884095,0.6200542700340468,0.5900691611516118,-0.2505310022293266,0.1622018694872264,0.2189772887105851,-0.20573042343475448,-0.7148711480033801
0,2.398309728434524,2.6471129433180196,-0.8138467289397718,-0.9383632178287121,-0.2425356250363331,-0.35561221265209486,-0.8449474161578857,2.4377071538577697,2.4809838495125995,0.8992221657584077,0.5444734599214233,-0.7912031811226785,-2.6413914630421402,1.5948711379000038,-0.18901461179667342,-0.15931583581549125,-0.08362197926047064,0.4978106627706127,-0.008448995024828848,0.48765018530679644,-0.5499002286736097,1.1303693045778198,1.2388774260939523,0.16851507247651354,-0.4885853478863006,-0.3314323011612984,0.25381965916014576,-0.01746910717934863,-0.21564776495514787
0,-0.19148808041165705,2.1931334862475764,-1.2079029514501356,-0.9383632178287121,-0.2425356250363331,-0.35561221265209486,-1.6939936763303973,2.7636583026269848,1.197656540244234,2.3508460808134286,0.3334372351456778,-0.9801519597628178,-2.54479829125957,1.9544811745079085,-1.7247982469049497,-0.37455275424096995,0.14724578685891723,1.054255301214864,1.3461110322800498,-0.3143799698686596,-0.7158084003137523,0.6627350901788218,0.7807998748783935,0.3364010601378819,-1.3691304544024196,-0.23306280805370116,0.6471496857507112,0.005606943003152232,0.7011623985359199
0,-0.19148808041165705,-0.48121822449466967,-0.07398606626725232,-0.5617966336675153,-0.2425356250363331,-0.35561221265209486,-2.850453237599853,4.311926259280758,1.214998801180293,-0.19930404022917586,0.808268740891105,-0.8661293279382568,-0.11120797691270236,1.9894818405393235,-1.167718320374305,-0.056077691972016015,-0.8967479604917898,0.7275081189662633,1.0245614363321311,-1.3220067016964998,-1.1075927804900385,0.2626370753006499,-0.010036628587875566,0.24361448523601414,-0.24219728845442517,-0.27348441254659467,0.914314916307771,-0.2856705741187698,0.49570033859817586
0,-0.19148808041165705,-0.6545558353761116,0.7302103062028776,-0.30735975247751746,-0.2425356250363331,-0.35561221265209486,-0.5375341150609418,-0.41436539787286514,1.561844019901473,-0.19930404022917586,0.5972325161153595,-0.7635320159430468,0.437577490643968,1.1589881553596857,-1.6484395584323106,0.20344544670078793,0.4813313417032907,0.8516683918457363,0.8921193250764221,0.7538032754957317,-0.7261598785464126,0.6297225323765185,0.4915153217724377,-0.02025835712790103,-1.559429138451005,-0.08210819006129545,1.4271714279822507,0.6675680164556179,-0.3297719189765257
0,-0.19148808041165705,-0.01073042353075602,-0.5645458534740316,-0.7551686633719137,-0.2425356250363331,-0.35561221265209486,-0.7790731373513977,0.5634880484347811,-0.900757033018904,-0.19930404022917586,-0.1941533267936858,-0.06075566333627807,-0.9146591329773384,0.42460371699863575,-0.9375414824101483,0.5655252815462689,-1.7807088705871357,0.7067761658288995,1.0577310551447612,-0.25852394453334726,-1.6298134027899582,-0.3762790149759375,-0.6757953896546836,-0.3603932903867121,0.5075805293244208,-0.19070899700078864,0.03464334806344887,1.0420770985663321,0.7128607137810166
0,-0.19148808041165705,-0.4234390208675224,-0.057902138817849724,0.24222391089287792,-0.2425356250363331,-0.35561221265209486,-0.48629856487811784,-0.14953008949787763,0.9375226262033491,-0.19930404022917586,0.2279191227578051,-0.40940567707816583,0.7021837488459779,1.2084526291485296,0.4275366216621619,1.0931885503482215,-0.8259653916191854,0.28706500634504206,-0.6052207170227091,-0.40203674238120873,-0.570158586406718,-0.24209707609920053,-0.5235111898425417,-0.5537153655380077,0.8120730621624695,-0.3939888252350323,-1.1985638249438229,2.7242779087997793,-0.21708542982058007
0,-0.19148808041165705,-0.5720141159087583,0.9393013630451114,0.2218689603976781,-0.2425356250363331,-0.35561221265209486,-0.09105289203919002,-0.8625482274305363,-0.15503981276836734,5.607191619990908,1.6524136399940867,-1.1028571463278392,0.5906852898426839,1.5917589702762298,-0.7473019226953354,-0.3435516891877048,2.511972446772486,1.1592000798443878,-0.7791436026530214,-0.7086059044109684,1.7060893204912342,-0.43681231709591684,-0.45929359899990296,-0.2117091150375867,-1.2206203327293679,-0.2623968744428336,-0.14130188926280596,3.3179846099026045,-0.8767143436462145
0,-0.11300935893146972,1.0623119295448367,-1.947763614122655,-0.9383632178287121,-0.2425356250363331,-0.35561221265209486,-3.0041598881483247,3.1507252917904283,-1.4036826001646148,5.567958541205637,0.43895534753355053,0.17725900226273716,-2.449718540524616,2.8957372701443442,-1.099444183051914,-1.0751202746545454,-0.06742981460670085,0.9731972520277709,1.42150947636092,-1.262365237049105,-0.5714286088535063,-1.577096670746388,-0.8804766487300391,-0.8596336460911668,0.30057258752034804,1.222615634521789,1.0637019186732506,-0.019581501932662827,-2.2427942672316847
0,-0.19148808041165705,0.2616572507115098,0.11902106312557886,-0.6737488613911143,-0.2425356250363331,-0.35561221265209486,-0.4204242860716299,-0.475481238267093,1.249683323052411,-0.04237172508809251,0.12240101036993237,-0.842145579957983,-0.9315264498215685,1.169194152385053,-0.9968078400418787,0.5724334968576672,0.3295228439369564,0.8432744096784407,0.5183972357270651,-1.1465612801925076,-0.0790379234482931,0.1040105272213978,-0.038594160569621005,-0.2593266723922457,-0.8722626815458924,-0.5057633733033045,-0.34648832832596843,-0.22015744605744847,-0.32286173712421745
0,-0.19148808041165705,-0.4564557086544637,-1.3928681171182653,-0.6126840099055149,-0.2425356250363331,-0.35561221265209486,-1.0132927953300217,-1.4533346845747392,-1.108864164251612,-0.19930404022917586,2.1800042019334502,-2.6983973908620413,-0.19879522483558124,-0.1463476929736635,-0.03175590344445461,1.0995960632052981,-0.7088003648359387,-0.9051105545268537,0.23231337569202792,-0.01972755398750054,-0.9780427670695493,-4.406529347490242,-2.047118954188405,-0.8596336460911668,0.16821105744722642,0.3754926853528347,0.4252724819161587,-0.5611878430763164,2.488322214801163
0,-0.11300935893146972,-0.538997428121817,-1.513497572988785,-0.7653461386195136,-0.2425356250363331,-0.35561221265209486,-1.2694705462441416,-1.595938312161271,-1.0568373814434349,-0.19930404022917586,2.443799482903132,-2.2159722423255,-0.44856474631700827,0.138856689003675,-1.4672482246649101,-0.724953625494678,-0.48368669968463973,0.9099814546014887,1.503642029935917,-1.792600332426099,-1.1503797223822823,-4.016074772060391,-2.0095298019103605,-0.8596336460911668,0.7183403881194281,1.5518603406145963,0.5502932247155681,-0.17880904927077107,0.9072777105246946
0,-0.19148808041165705,-0.37391398918711044,0.22356659154669575,0.3745310891116768,-0.2425356250363331,-0.35561221265209486,-0.4057855574479659,-0.2717617702863334,1.7872934120702397,-0.19930404022917586,1.5996545838001504,-1.5420212079281193,0.8116755503123827,1.0634012564483162,1.124588895980458,-0.09388861540098796,0.5670374907656073,-1.4587453035041382,-0.63271794839705,2.050313226224041,-0.5188486314339199,-1.6257314719614426,-1.120559710217674,-0.6879530447663694,-0.039466945195592205,-0.01977465278476606,1.5401503947829285,-0.5538520228768644,-0.5800940221061376
0,-0.11300935893146972,-0.3408973014001691,-0.7414690554174602,-0.4193119802011165,-0.2425356250363331,-0.35561221265209486,-1.3426641893624616,0.9709269843963002,-0.39783146587319324,-0.19930404022917586,1.5996545838001504,-0.7955337796065707,0.14789486997332252,0.8387304879814239,0.29325079257156367,0.5027651489557353,-0.8503104474244246,-1.609539114734739,1.029099696445143,1.0910110106320294,-0.45574659032475184,-1.7137199866986497,-1.7356668048530848,-0.7107724834135385,2.7011469544145523,2.226962022908823,0.6941910331952512,-0.44971949676304,0.9982308101547506
0,-0.19148808041165705,-1.0507560888194072,-2.0442671788190707,2.827302623783256,-0.2425356250363331,-0.35561221265209486,-3.0041598881483247,4.637877408049973,0.3478857543773434,2.7039437898808663,-0.35243049537549487,0.30723358381083826,1.8111016682902152,2.761789053288007,-1.1704241579542407,0.6683593108032896,-1.4763564041038522,0.4971064559671925,0.9987099702549912,0.018330791551009258,-0.9317916257406665,0.8119584817113957,0.9465600206147292,-0.5240687864402562,-0.2998575783564471,0.03755892268260324,-0.5427306795192106,0.23994989269222355,1.8661802719945528
0,-0.19148808041165705,-1.0094852290857306,-1.3928681171182653,2.1047018812036624,-0.2425356250363331,-0.35561221265209486,-3.0041598881483247,3.9859751105115424,0.29585897156916646,4.665597729144408,0.49171440372748687,-0.10817982567757264,1.6292353584338504,3.4631610588883373,-1.1513931759003362,0.12962835418365223,-1.7759630282683163,0.6635045318079471,1.1253997812735737,-0.24462328723529816,-1.3232658432688862,1.1691666411138133,1.2135442506548013,-0.3338076753159715,0.07569161959689684,-0.18339106112124298,0.325347889284816,-0.008592033671096636,1.7073813329801542
0,-0.19148808041165705,-0.943451853511848,-2.888673369912707,4.1707293564664445,-0.2425356250363331,-0.35561221265209486,-0.3033144570823179,-0.6588287594497767,0.43459705905763835,-0.19930404022917586,0.43895534753355053,-1.4462027154768757,2.1757714165836353,0.4223549366286506,-0.05432171205704511,0.3990359853201919,0.047188882420266004,0.26987105324580085,-0.6886970720587364,0.035620805109822525,-0.4298515619570473,-0.7898547162463078,-1.1570080365156388,-0.7325473875286171,-0.03375865426837846,-0.11357116016465997,0.41054032086964953,0.47170001127614386,-0.0006196452951242672
0,-0.19148808041165705,-0.5059807403348757,-0.9907699308832004,-0.05292287128751958,-0.2425356250363331,-0.35561221265209486,-0.5741309366201018,-1.5348224717670431,-0.3631469440010752,-0.19930404022917586,2.0217270333516413,-2.4605340752993197,0.4315261956069617,0.12856469702284506,0.2502420140405689,-1.4285809815732753,0.23734285004726963,1.2142942705626205,0.2803669664550602,-0.8845340467953459,-0.10786711524616625,-3.446733431162693,-2.041498660089005,-0.8596336460911668,-0.03375865426837846,-0.9093762152152252,0.6672591104008783,-0.30200475014117734,-0.5779974913048612
0,-0.11300935893146972,-0.10152631494484463,2.0008405747056828,-0.14452014851591882,-0.2425356250363331,-0.35561221265209486,0.21636040905775386,0.013445484886730065,1.3537368886687648,4.900996201856033,-2.3045155745511403,3.1818135096060547,0.1381874503130028,1.393647646148141,-0.4099912717421664,-0.362771610440795,2.701012683585224,-0.03448410815297517,-0.7123825626936255,1.287411995053281,-0.05099325240264583,0.5382942458334277,0.5835739912232483,-0.26175331686008735,0.7198301000400099,1.5948898616226281,1.7671581325261285,-0.4746249007467656,-0.5560916024092464
0,-0.19148808041165705,0.7073825358352175,-1.7386725572804214,-0.9383632178287121,-0.2425356250363331,-0.35561221265209486,-2.660149765492221,2.9266338770115925,0.2091476668888715,-0.19930404022917586,2.443799482903132,-2.9684840645893287,-2.1241090422770585,1.6231996457959976,-1.1183294877418317,-1.3657913299347972,-1.7748411865284504,1.1809784667452918,1.9919063174041702,-1.1156638788001982,-1.6013478975124211,-1.3317247828354921,-1.319164982797316,-0.5373103045876205,-0.20644686414470162,-0.8376152999185347,1.2183278657730148,-0.3787835680357024,1.562475227819783
0,-0.19148808041165705,0.12959049956374455,1.389651331628384,0.3643536138640769,-0.2425356250363331,1.9130462412687659,0.36274769529439377,-0.14953008949787763,2.0300850651750655,-0.19930404022917586,-1.9352021811935856,3.192518097127806,0.15814945436329333,-0.0031011679314288127,0.7498862880931964,-2.817098169927499,2.855351856231716,1.6660379036184807,-2.127094466133532,0.48157145884873015,1.2379461616831928,0.33962782878027037,0.10461215107491534,-0.49206107088259776,-0.8382696974389179,-1.0232380450619525,1.2264142358298484,2.5528011409832922,-0.5611629818085364
0,-0.19148808041165705,-0.17581386246546257,-0.2106994495871744,-0.002035495049520012,-0.2425356250363331,-0.35561221265209486,-2.301500914212453,3.619280068146175,0.9375226262033491,1.7623498990343662,2.6548357076788776,-2.268989471692268,0.10180297517857693,1.9798072825505344,0.2191236044088638,-1.365248936541228,0.10884390812198316,1.3012463802764158,0.09173039791443743,-1.9909918859106541,-0.4636344353216328,-0.8842165100859367,-0.8276316215641258,-0.7351950102664314,-0.04297250738854034,-0.7240427271305448,-0.3712973318527448,-0.2830077893689832,-0.1220704293513423
0,-0.11300935893146972,0.12959049956374455,-0.04986017509314842,-0.30735975247751746,-0.2425356250363331,-0.35561221265209486,-1.0352508882655176,0.9505550375982242,1.214998801180293,0.5853575354762409,1.5996545838001504,-2.1568749506998324,-0.44186543677508094,1.4020238981665538,0.555858973702655,-0.33744472760185323,0.23956280838934085,-0.6414955502555256,-0.6134998341567388,0.3991883259857893,-0.18525043348868783,-0.7897108034923821,-0.9987749748091732,-0.6795415517563543,0.7676733744578711,1.188604054455279,0.1819572815147942,-0.3190694064653246,-0.32286173712421745
0,-0.19148808041165705,-0.11803465883831528,-0.4760842525023173,-0.4294894554487164,-0.2425356250363331,-0.35561221265209486,-1.0425702525773497,-0.9440360146228401,0.7814422777788183,1.4877183475374702,1.546895527606214,-1.60768876359326,-0.31892715970005847,1.8402520084781235,-0.19557596440204697,-0.043085930993936705,0.6839266681287915,0.1406658074414144,-0.3837771264549329,-0.985993259300417,-0.8094321459775444,-2.231890064093354,-1.5681773479951875,-0.7913701686328383,-0.4188010952587241,-0.2662459172164236,1.0193081198565177,-0.29589575848302296,-1.1332382584352982
0,-0.11300935893146972,-0.4316931928142577,-0.2509092682106809,0.354176138616477,-0.2425356250363331,-0.35561221265209486,0.22367977336958583,-0.5162251318632449,-0.6579653799140781,-0.19930404022917586,1.0720640218607869,-1.2399159454462485,0.8297771846083201,-0.9058660638835585,2.0269549479806646,-1.9449382751423265,0.8240387196522448,1.1846694071326713,-1.5656247327817818,-1.3417633422633213,0.2153132662124966,-2.4841980327693456,-1.7675307100997235,-0.8596336460911668,3.0028783884159846,1.119712162936371,0.07660360095966373,-0.4880439749426665,-1.5491214800138056
0,-0.19148808041165705,-0.1593055185719919,-2.213148417037798,5.676995693111231,-0.2425356250363331,-0.35561221265209486,1.8558980149081212,-0.4347373446709411,0.7987845387148772,-0.19930404022917586,-0.5107076639573039,0.43159354517561616,1.762362613997249,-0.24194466499270248,3.6863133015368175,-1.2875238501024517,-0.39810348830698533,-4.041206857672055,-1.4864697547638464,-0.16005381251408105,0.6992453013137636,1.2701625559223544,1.2560001766347084,4.1889535303999565,1.029125116378852,0.5056998775412028,-0.7909580883380963,-0.6514649279719901,-1.767345176015648
